Question number,Domain,Subcategory,Question order
1,PediDOSE Benefits,Who do you think would possibly benefit from this study?,37
2,PediDOSE Importance,How important do you think it is to do this study in your community?,28
3,PediDOSE Community Consultation Perceptions,Who do you think should be included in this community consultation process?,39
4,PediDOSE Exclusion Criteria,"Is there any reason, other than the qualifying criteria we have gone over, that you think someone should not be able to be enrolled without their permission?",38
5,PediDOSE Community Consultation Process,What media or methods should be used to inform the community about the PediDOSE study? ,43
6,PediDOSE IRB Approval,"If your child had a seizure and was included in this study, who would you have wanted the study team to talk to before this study was approved by the board?",41
7,PediDOSE Community Consultation Process,How would you prefer to receive information about studies like this?,42
8,PediDOSE Purpose,What is your understanding about this study’s purpose?,29
9,Proxy to Give Informed Consent,Would you want someone else besides a family member or close friend (or other proxy mentioned) to decide if your child could be a research subject?  ,10
10,Capacity to Give Informed Consent,"In that moment, when a paramedic is getting ready to treat your child who is having a seizure, would you have been able to make an informed decision about whether or not to participate in a research study? ",6
11,Miscellaneous Comments,Would you like to share any final comments or suggestions before I end the recording? ,45
12,PediDOSE Methodology,Do you have any questions about HOW we plan to do this study...?,23
13,PediDOSE Perception,"Based on what you just heard, do you have any questions about WHAT we plan to do in this study?",22
14,EFIC Concerns,What concerns do you have about starting research-related treatments in an emergency situation if you could not provide consent for yourself or on behalf of your child?,15
15,PediDOSE Awareness,Do you have any questions after watching the video? ,18
16,PediDOSE Benefits,How do you think this study might improve medical care for children with seizures?,36
17,Capacity to Give Informed Consent,Would you have given your consent for your child to be a research subject? Why or why not?,7
18,PediDOSE Willingness to be Enrolled,A minor CHILD/family member is having a seizure when the paramedics arrived to your home. He/she meets the qualifications to participate in the pedidose study. Would you agree to have him or her being included in the research study without your permission or your family's permission ahead of time?,24
19,PediDOSE Willingness to be Enrolled,"if this pedidose study enrolled ADULTS and then adult family member was having a seizure and he or she met the qualifications to participate in the study, would you agree if it was an adult in being consented or being enrolled without permission ahead of time?",25
20,EFIC Knowledge,Do you have any questions about these regulations for emergency research?,14
21,PediDOSE Willingness to be Enrolled,"if pedidose enrolled adults and YOU are having a seizure when paramedics arrived at your home, assuming you meet the study qualifications to participate, would you agree to be included in the research study, without your permission?",26
22,Emergency Research on Pediatric Seizures,What are your thoughts about research trials that test medications to treat seizures?  ,5
23,PediDOSE Methodology,"What concerns, if any, do you have about the random assignment of the ambulance agencies regarding when they switch to the new method of dosing?",31
24,Proxy to Give Informed Consent,"Who would you want to make that decision, if you were unable and a family member or close friend (or other proxy mentioned) were not available in time? ",11
25,PediDOSE Community Consultation Process,"If community consultation were not feasible, what other methods do you think we should use to gather feedback on how best to do emergency research like this?",44
26,Proxy to Give Informed Consent,"Would you want somebody else to decide if your child could be a research subject?  If so, who?",8
27,PediDOSE Willingness to be Enrolled,"If this study did not involve an emergency, and we had time to consent you before treatment, what would be your decision to have your child participate?",27
28,PediDOSE Awareness,What questions do you have about the study? ,19
29,EFIC Knowledge,What is your knowledge about the U.S. government’s regulations about doing emergency research without asking for consent ahead of time?,13
30,PediDOSE Awareness,What had you heard about this study before today?,20
31,PediDOSE Autonomy,"Why do you feel that way, and are those reasons related to prior experiences you or others have had?",34
32,PediDOSE Awareness,What have you heard about the study so far that did not make sense?,21
33,EMS Awareness,Tell me about a time when you have had to call 9-1-1…?,3
34,Seizure Awareness,Tell me a little about your experience with seizures,0
35,Seizure Awareness,Have you or a family member ever had a seizure?,1
36,PediDOSE Concerns,"What are your fears or worries, if any, regarding the study? ",32
37,Proxy to Give Informed Consent,What if a family member or close friend (or other proxy mentioned) was not available in time?,9
38,Seizure Awareness,What was your or your child’s experience like?,2
39,Challenges to Emergency Research,"What do you think could be some of the challenges when doing research on emergency, time-sensitive conditions?",12
40,PediDOSE Concerns,"What, if anything, is there that could change regarding the details of this study to make you feel comfortable with being enrolled without your permission?",35
41,EFIC Benefits,What do you think are the benefits of doing research in emergency situations without a patient’s informed consent?,17
42,PediDOSE IRB Approval,Who should the study team need to hear from before presenting this study to the institutional review board that approves studies like this?,40
43,PediDOSE Autonomy,How do you feel about not having a choice about participation in the study?,33
44,PediDOSE Methodology,What is your understanding about why the ambulance agencies will be randomly assigned to when they will switch methods of dose determination?,30
45,EFIC and Respect for Persons,What do you think researchers could do to promote respect for a patient’s decision making without getting informed consent?,16
46,Research Awareness,Questions about research or informed consent,4
